date,wsp
1/1/2008,10
1/2/2008,14
1/3/2008,15
1/4/2008,7
1/5/2008,8
1/6/2008,9
1/7/2008,10
1/8/2008,13
1/9/2008,16
1/10/2008,16
1/11/2008,15
1/12/2008,19
1/13/2008,12
1/14/2008,11
1/15/2008,11
1/16/2008,13
1/17/2008,20
1/18/2008,24
1/19/2008,12
1/20/2008,22
1/21/2008,21
1/22/2008,20
1/23/2008,13
1/24/2008,16
1/25/2008,13
1/26/2008,30
1/27/2008,17
1/28/2008,15
1/29/2008,20
1/30/2008,20
1/31/2008,18
2/1/2008,15
2/2/2008,15
2/3/2008,12
2/4/2008,10
2/5/2008,10
2/6/2008,15
2/7/2008,12
2/8/2008,18
2/9/2008,14
2/10/2008,15
2/11/2008,15
2/12/2008,15
2/13/2008,15
2/14/2008,18
2/15/2008,13
2/16/2008,15
2/17/2008,21
2/18/2008,22
2/19/2008,19
2/20/2008,15
2/21/2008,17
2/22/2008,15
2/23/2008,13
2/24/2008,16
2/25/2008,18
2/26/2008,14
2/27/2008,20
2/28/2008,11
2/29/2008,9
3/1/2008,8
3/2/2008,17
3/3/2008,16
3/4/2008,13
3/5/2008,12
3/6/2008,4
3/7/2008,7
3/8/2008,23
3/9/2008,19
3/10/2008,12
3/11/2008,14
3/12/2008,20
3/13/2008,25
3/14/2008,17
3/15/2008,17
3/16/2008,16
3/17/2008,15
3/18/2008,13
3/19/2008,13
3/20/2008,10
3/21/2008,6
3/22/2008,15
3/23/2008,15
3/24/2008,5
3/25/2008,6
3/26/2008,5
3/27/2008,5
3/28/2008,15
3/29/2008,11
3/30/2008,18
3/31/2008,10
4/1/2008,14
4/2/2008,12
4/3/2008,0
4/4/2008,12
4/5/2008,13
4/6/2008,11
4/7/2008,13
4/8/2008,16
4/9/2008,13
4/10/2008,23
4/11/2008,15
4/12/2008,12
4/13/2008,17
4/14/2008,16
4/15/2008,7
4/16/2008,6
4/17/2008,8
4/18/2008,13
4/19/2008,9
4/20/2008,15
4/21/2008,6
4/22/2008,15
4/23/2008,12
4/24/2008,10
4/25/2008,11
4/26/2008,11
4/27/2008,10
4/28/2008,0
4/29/2008,8
4/30/2008,0
5/1/2008,15
5/2/2008,10
5/3/2008,14
5/4/2008,8
5/5/2008,5
5/6/2008,10
5/7/2008,8
5/8/2008,16
5/9/2008,6
5/10/2008,18
5/11/2008,13
5/12/2008,15
5/13/2008,12
5/14/2008,17
5/15/2008,7
5/16/2008,14
5/17/2008,13
5/18/2008,8
5/19/2008,8
5/20/2008,8
5/21/2008,18
5/22/2008,12
5/23/2008,11
5/24/2008,18
5/25/2008,20
5/26/2008,19
5/27/2008,22
5/28/2008,15
5/29/2008,10
5/30/2008,13
5/31/2008,10
6/1/2008,15
6/2/2008,16
6/3/2008,10
6/4/2008,13
6/5/2008,12
6/6/2008,18
6/7/2008,20
6/8/2008,20
6/9/2008,7
6/10/2008,9
6/11/2008,14
6/12/2008,15
6/13/2008,16
6/14/2008,12
6/15/2008,13
6/16/2008,16
6/17/2008,12
6/18/2008,11
6/19/2008,20
6/20/2008,23
6/21/2008,16
6/22/2008,10
6/23/2008,11
6/24/2008,8
6/25/2008,13
6/26/2008,12
6/27/2008,15
6/28/2008,18
6/29/2008,7
6/30/2008,8
7/1/2008,15
7/2/2008,12
7/3/2008,18
7/4/2008,10
7/5/2008,17
7/6/2008,15
7/7/2008,14
7/8/2008,14
7/9/2008,18
7/10/2008,23
7/11/2008,12
7/12/2008,12
7/13/2008,13
7/14/2008,13
7/15/2008,11
7/16/2008,20
7/17/2008,6
7/18/2008,0
7/19/2008,7
7/20/2008,8
7/21/2008,17
7/22/2008,10
7/23/2008,15
7/24/2008,14
7/25/2008,0
7/26/2008,14
7/27/2008,14
7/28/2008,9
7/29/2008,8
7/30/2008,11
7/31/2008,10
8/1/2008,16
8/2/2008,13
8/3/2008,10
8/4/2008,12
8/5/2008,9
8/6/2008,12
8/7/2008,9
8/8/2008,16
8/9/2008,9
8/10/2008,8
8/11/2008,11
8/12/2008,6
8/13/2008,12
8/14/2008,15
8/15/2008,11
8/16/2008,10
8/17/2008,8
8/18/2008,12
8/19/2008,8
8/20/2008,12
8/21/2008,0
8/22/2008,0
8/23/2008,14
8/24/2008,12
8/25/2008,6
8/26/2008,12
8/27/2008,6
8/28/2008,6
8/29/2008,0
8/30/2008,15
8/31/2008,15
9/1/2008,6
9/2/2008,0
9/3/2008,11
9/4/2008,8
9/5/2008,15
9/6/2008,8
9/7/2008,16
9/8/2008,8
9/9/2008,11
9/10/2008,6
9/11/2008,11
9/12/2008,15
9/13/2008,5
9/14/2008,5
9/15/2008,16
9/16/2008,6
9/17/2008,14
9/18/2008,5
9/19/2008,16
9/20/2008,7
9/21/2008,10
9/22/2008,12
9/23/2008,13
9/24/2008,15
9/25/2008,0
9/26/2008,6
9/27/2008,14
9/28/2008,15
9/29/2008,5
9/30/2008,5
10/1/2008,12
10/2/2008,14
10/3/2008,8
10/4/2008,0
10/5/2008,6
10/6/2008,11
10/7/2008,11
10/8/2008,9
10/9/2008,0
10/10/2008,6
10/11/2008,8
10/12/2008,8
10/13/2008,9
10/14/2008,0
10/15/2008,10
10/16/2008,6
10/17/2008,11
10/18/2008,5
10/19/2008,11
10/20/2008,11
10/21/2008,10
10/22/2008,0
10/23/2008,5
10/24/2008,14
10/25/2008,16
10/26/2008,18
10/27/2008,16
10/28/2008,15
10/29/2008,19
10/30/2008,15
10/31/2008,15
11/1/2008,14
11/2/2008,24
11/3/2008,16
11/4/2008,13
11/5/2008,16
11/6/2008,12
11/7/2008,5
11/8/2008,12
11/9/2008,7
11/10/2008,10
11/11/2008,14
11/12/2008,10
11/13/2008,21
11/14/2008,13
11/15/2008,11
11/16/2008,10
11/17/2008,13
11/18/2008,9
11/19/2008,5
11/20/2008,13
11/21/2008,10
11/22/2008,11
11/23/2008,12
11/24/2008,7
11/25/2008,5
11/26/2008,6
11/27/2008,13
11/28/2008,8
11/29/2008,8
11/30/2008,11
12/1/2008,10
12/2/2008,0
12/3/2008,6
12/4/2008,15
12/5/2008,10
12/6/2008,13
12/7/2008,10
12/8/2008,13
12/9/2008,9
12/10/2008,6
12/11/2008,0
12/12/2008,11
12/13/2008,9
12/14/2008,13
12/15/2008,10
12/16/2008,11
12/17/2008,7
12/18/2008,12
12/19/2008,15
12/20/2008,15
12/21/2008,15
12/22/2008,19
12/23/2008,19
12/24/2008,18
12/25/2008,14
12/26/2008,11
12/27/2008,19
12/28/2008,17
12/29/2008,10
12/30/2008,11
12/31/2008,18
1/1/2009,10
1/2/2009,15
1/3/2009,16
1/4/2009,14
1/5/2009,8
1/6/2009,10
1/7/2009,12
1/8/2009,11
1/9/2009,11
1/10/2009,5
1/11/2009,10
1/12/2009,5
1/13/2009,11
1/14/2009,11
1/15/2009,12
1/16/2009,10
1/17/2009,7
1/18/2009,5
1/19/2009,10
1/20/2009,5
1/21/2009,11
1/22/2009,16
1/23/2009,18
1/24/2009,12
1/25/2009,0
1/26/2009,5
1/27/2009,5
1/28/2009,5
1/29/2009,10
1/30/2009,13
1/31/2009,10
2/1/2009,10
2/2/2009,10
2/3/2009,8
2/4/2009,11
2/5/2009,10
2/6/2009,12
2/7/2009,0
2/8/2009,5
2/9/2009,8
2/10/2009,15
2/11/2009,14
2/12/2009,9
2/13/2009,7
2/14/2009,13
2/15/2009,10
2/16/2009,9
2/17/2009,13
2/18/2009,12
2/19/2009,14
2/20/2009,18
2/21/2009,12
2/22/2009,11
2/23/2009,6
2/24/2009,12
2/25/2009,12
2/26/2009,15
2/27/2009,20
2/28/2009,15
3/1/2009,11
3/2/2009,17
3/3/2009,12
3/4/2009,16
3/5/2009,9
3/6/2009,0
3/7/2009,8
3/8/2009,10
3/9/2009,15
3/10/2009,15
3/11/2009,15
3/12/2009,17
3/13/2009,20
3/14/2009,20
3/15/2009,15
3/16/2009,15
3/17/2009,12
3/18/2009,10
3/19/2009,12
3/20/2009,9
3/21/2009,18
3/22/2009,12
3/23/2009,9
3/24/2009,18
3/25/2009,15
3/26/2009,15
3/27/2009,15
3/28/2009,18
3/29/2009,15
3/30/2009,13
3/31/2009,9
4/1/2009,8
4/2/2009,5
4/3/2009,16
4/4/2009,13
4/5/2009,15
4/6/2009,11
4/7/2009,16
4/8/2009,18
4/9/2009,8
4/10/2009,21
4/11/2009,14
4/12/2009,20
4/13/2009,13
4/14/2009,19
4/15/2009,12
4/16/2009,13
4/17/2009,10
4/18/2009,21
4/19/2009,10
4/20/2009,10
4/21/2009,7
4/22/2009,18
4/23/2009,16
4/24/2009,15
4/25/2009,6
4/26/2009,7
4/27/2009,11
4/28/2009,13
4/29/2009,19
4/30/2009,16
5/1/2009,15
5/2/2009,13
5/3/2009,6
5/4/2009,14
5/5/2009,10
5/6/2009,21
5/7/2009,5
5/8/2009,13
5/9/2009,8
5/10/2009,6
5/11/2009,6
5/12/2009,6
5/13/2009,13
5/14/2009,10
5/15/2009,10
5/16/2009,10
5/17/2009,12
5/18/2009,13
5/19/2009,15
5/20/2009,12
5/21/2009,11
5/22/2009,15
5/23/2009,15
5/24/2009,16
5/25/2009,12
5/26/2009,5
5/27/2009,10
5/28/2009,17
5/29/2009,10
5/30/2009,6
5/31/2009,14
6/1/2009,12
6/2/2009,15
6/3/2009,17
6/4/2009,20
6/5/2009,8
6/6/2009,11
6/7/2009,11
6/8/2009,14
6/9/2009,12
6/10/2009,10
6/11/2009,10
6/12/2009,15
6/13/2009,9
6/14/2009,20
6/15/2009,7
6/16/2009,16
6/17/2009,18
6/18/2009,16
6/19/2009,28
6/20/2009,10
6/21/2009,11
6/22/2009,21
6/23/2009,12
6/24/2009,10
6/25/2009,10
6/26/2009,11
6/27/2009,8
6/28/2009,16
6/29/2009,12
6/30/2009,20
7/1/2009,16
7/2/2009,11
7/3/2009,13
7/4/2009,5
7/5/2009,14
7/6/2009,21
7/7/2009,10
7/8/2009,15
7/9/2009,10
7/10/2009,18
7/11/2009,15
7/12/2009,10
7/13/2009,10
7/14/2009,15
7/15/2009,9
7/16/2009,20
7/17/2009,11
7/18/2009,14
7/19/2009,18
7/20/2009,12
7/21/2009,11
7/22/2009,16
7/23/2009,14
7/24/2009,17
7/25/2009,14
7/26/2009,8
7/27/2009,8
7/28/2009,9
7/29/2009,9
7/30/2009,10
7/31/2009,10
8/1/2009,15
8/2/2009,10
8/3/2009,7
8/4/2009,8
8/5/2009,30
8/6/2009,10
8/7/2009,12
8/8/2009,16
8/9/2009,15
8/10/2009,16
8/11/2009,13
8/12/2009,10
8/13/2009,6
8/14/2009,10
8/15/2009,11
8/16/2009,7
8/17/2009,5
8/18/2009,8
8/19/2009,5
8/20/2009,7
8/21/2009,5
8/22/2009,9
8/23/2009,14
8/24/2009,17
8/25/2009,0
8/26/2009,12
8/27/2009,15
8/28/2009,9
8/29/2009,10
8/30/2009,10
8/31/2009,10
9/1/2009,12
9/2/2009,0
9/3/2009,6
9/4/2009,11
9/5/2009,0
9/6/2009,10
9/7/2009,13
9/8/2009,10
9/9/2009,10
9/10/2009,8
9/11/2009,10
9/12/2009,16
9/13/2009,10
9/14/2009,11
9/15/2009,11
9/16/2009,10
9/17/2009,9
9/18/2009,10
9/19/2009,5
9/20/2009,9
9/21/2009,9
9/22/2009,6
9/23/2009,5
9/24/2009,9
9/25/2009,13
9/26/2009,10
9/27/2009,13
9/28/2009,5
9/29/2009,14
9/30/2009,11
10/1/2009,5
10/2/2009,10
10/3/2009,8
10/4/2009,13
10/5/2009,16
10/6/2009,15
10/7/2009,11
10/8/2009,13
10/9/2009,10
10/10/2009,14
10/11/2009,14
10/12/2009,9
10/13/2009,8
10/14/2009,8
10/15/2009,8
10/16/2009,10
10/17/2009,12
10/18/2009,10
10/19/2009,15
10/20/2009,13
10/21/2009,5
10/22/2009,5
10/23/2009,7
10/24/2009,16
10/25/2009,15
10/26/2009,10
10/27/2009,10
10/28/2009,15
10/29/2009,12
10/30/2009,9
10/31/2009,15
11/1/2009,13
11/2/2009,12
11/3/2009,11
11/4/2009,10
11/5/2009,10
11/6/2009,5
11/7/2009,5
11/8/2009,6
11/9/2009,9
11/10/2009,10
11/11/2009,6
11/12/2009,8
11/13/2009,9
11/14/2009,9
11/15/2009,20
11/16/2009,20
11/17/2009,8
11/18/2009,15
11/19/2009,11
11/20/2009,16
11/21/2009,15
11/22/2009,11
11/23/2009,15
11/24/2009,8
11/25/2009,15
11/26/2009,12
11/27/2009,16
11/28/2009,14
11/29/2009,14
11/30/2009,17
12/1/2009,14
12/2/2009,12
12/3/2009,14
12/4/2009,10
12/5/2009,16
12/6/2009,12
12/7/2009,12
12/8/2009,12
12/9/2009,15
12/10/2009,10
12/11/2009,10
12/12/2009,10
12/13/2009,10
12/14/2009,12
12/15/2009,10
12/16/2009,8
12/17/2009,10
12/18/2009,9
12/19/2009,18
12/20/2009,10
12/21/2009,10
12/22/2009,14
12/23/2009,17
12/24/2009,9
12/25/2009,14
12/26/2009,10
12/27/2009,11
12/28/2009,6
12/29/2009,10
12/30/2009,15
12/31/2009,15
1/1/2010,14
1/2/2010,14
1/3/2010,8
1/4/2010,14
1/5/2010,11
1/6/2010,10
1/7/2010,10
1/8/2010,9
1/9/2010,7
1/10/2010,10
1/11/2010,11
1/12/2010,13
1/13/2010,14
1/14/2010,12
1/15/2010,9
1/16/2010,7
1/17/2010,21
1/18/2010,20
1/19/2010,20
1/20/2010,18
1/21/2010,14
1/22/2010,8
1/23/2010,9
1/24/2010,8
1/25/2010,7
1/26/2010,8
1/27/2010,7
1/28/2010,7
1/29/2010,5
1/30/2010,10
1/31/2010,9
2/1/2010,14
2/2/2010,12
2/3/2010,10
2/4/2010,12
2/5/2010,14
2/6/2010,16
2/7/2010,13
2/8/2010,10
2/9/2010,8
2/10/2010,5
2/11/2010,10
2/12/2010,6
2/13/2010,10
2/14/2010,8
2/15/2010,5
2/16/2010,5
2/17/2010,7
2/18/2010,14
2/19/2010,10
2/20/2010,14
2/21/2010,7
2/22/2010,6
2/23/2010,16
2/24/2010,11
2/25/2010,6
2/26/2010,15
2/27/2010,13
2/28/2010,14
3/1/2010,15
3/2/2010,14
3/3/2010,18
3/4/2010,15
3/5/2010,17
3/6/2010,14
3/7/2010,16
3/8/2010,6
3/9/2010,5
3/10/2010,15
3/11/2010,7
3/12/2010,10
3/13/2010,13
3/14/2010,23
3/15/2010,18
3/16/2010,16
3/17/2010,16
3/18/2010,19
3/19/2010,18
3/20/2010,22
3/21/2010,20
3/22/2010,16
3/23/2010,14
3/24/2010,17
3/25/2010,15
3/26/2010,16
3/27/2010,25
3/28/2010,13
3/29/2010,18
3/30/2010,12
3/31/2010,19
4/1/2010,20
4/2/2010,18
4/3/2010,14
4/4/2010,10
4/5/2010,15
4/6/2010,10
4/7/2010,18
4/8/2010,13
4/9/2010,18
4/10/2010,11
4/11/2010,6
4/12/2010,0
4/13/2010,11
4/14/2010,15
4/15/2010,15
4/16/2010,16
4/17/2010,16
4/18/2010,10
4/19/2010,15
4/20/2010,15
4/21/2010,20
4/22/2010,15
4/23/2010,16
4/24/2010,11
4/25/2010,11
4/26/2010,10
4/27/2010,21
4/28/2010,17
4/29/2010,18
4/30/2010,10
5/1/2010,6
5/2/2010,7
5/3/2010,5
5/4/2010,15
5/5/2010,14
5/6/2010,16
5/7/2010,14
5/8/2010,12
5/9/2010,15
5/10/2010,15
5/11/2010,11
5/12/2010,17
5/13/2010,16
5/14/2010,15
5/15/2010,20
5/16/2010,10
5/17/2010,19
5/18/2010,15
5/19/2010,16
5/20/2010,17
5/21/2010,10
5/22/2010,14
5/23/2010,15
5/24/2010,10
5/25/2010,15
5/26/2010,13
5/27/2010,10
5/28/2010,5
5/29/2010,8
5/30/2010,15
5/31/2010,22
6/1/2010,19
6/2/2010,5
6/3/2010,12
6/4/2010,15
6/5/2010,11
6/6/2010,8
6/7/2010,14
6/8/2010,15
6/9/2010,12
6/10/2010,7
6/11/2010,16
6/12/2010,19
6/13/2010,8
6/14/2010,10
6/15/2010,6
6/16/2010,16
6/17/2010,14
6/18/2010,18
6/19/2010,9
6/20/2010,10
6/21/2010,10
6/22/2010,9
6/23/2010,13
6/24/2010,12
6/25/2010,12
6/26/2010,9
6/27/2010,12
6/28/2010,10
6/29/2010,15
6/30/2010,10
7/1/2010,13
7/2/2010,10
7/3/2010,14
7/4/2010,14
7/5/2010,15
7/6/2010,15
7/7/2010,12
7/8/2010,10
7/9/2010,8
7/10/2010,12
7/11/2010,12
7/12/2010,16
7/13/2010,17
7/14/2010,19
7/15/2010,7
7/16/2010,23
7/17/2010,10
7/18/2010,13
7/19/2010,20
7/20/2010,22
7/21/2010,9
7/22/2010,12
7/23/2010,12
7/24/2010,12
7/25/2010,12
7/26/2010,14
7/27/2010,13
7/28/2010,13
7/29/2010,11
7/30/2010,14
7/31/2010,16
8/1/2010,10
8/2/2010,7
8/3/2010,10
8/4/2010,8
8/5/2010,14
8/6/2010,11
8/7/2010,12
8/8/2010,17
8/9/2010,14
8/10/2010,0
8/11/2010,12
8/12/2010,10
8/13/2010,8
8/14/2010,5
8/15/2010,9
8/16/2010,8
8/17/2010,10
8/18/2010,16
8/19/2010,6
8/20/2010,10
8/21/2010,12
8/22/2010,9
8/23/2010,12
8/24/2010,13
8/25/2010,14
8/26/2010,13
8/27/2010,18
8/28/2010,12
8/29/2010,15
8/30/2010,8
8/31/2010,15
9/1/2010,12
9/2/2010,10
9/3/2010,0
9/4/2010,8
9/5/2010,7
9/6/2010,16
9/7/2010,0
9/8/2010,0
9/9/2010,8
9/10/2010,10
9/11/2010,20
9/12/2010,11
9/13/2010,5
9/14/2010,12
9/15/2010,9
9/16/2010,12
9/17/2010,8
9/18/2010,8
9/19/2010,19
9/20/2010,10
9/21/2010,8
9/22/2010,10
9/23/2010,14
9/24/2010,10
9/25/2010,11
9/26/2010,7
9/27/2010,8
9/28/2010,12
9/29/2010,10
9/30/2010,13
10/1/2010,7
10/2/2010,14
10/3/2010,5
10/4/2010,6
10/5/2010,7
10/6/2010,5
10/7/2010,10
10/8/2010,14
10/9/2010,15
10/10/2010,12
10/11/2010,7
10/12/2010,9
10/13/2010,8
10/14/2010,10
10/15/2010,15
10/16/2010,10
10/17/2010,7
10/18/2010,11
10/19/2010,9
10/20/2010,18
10/21/2010,13
10/22/2010,8
10/23/2010,11
10/24/2010,10
10/25/2010,8
10/26/2010,0
10/27/2010,6
10/28/2010,8
10/29/2010,10
10/30/2010,13
10/31/2010,14
11/1/2010,10
11/2/2010,10
11/3/2010,7
11/4/2010,11
11/5/2010,10
11/6/2010,13
11/7/2010,12
11/8/2010,11
11/9/2010,14
11/10/2010,7
11/11/2010,19
11/12/2010,15
11/13/2010,7
11/14/2010,10
11/15/2010,14
11/16/2010,12
11/17/2010,6
11/18/2010,10
11/19/2010,12
11/20/2010,17
11/21/2010,15
11/22/2010,13
11/23/2010,8
11/24/2010,15
11/25/2010,13
11/26/2010,13
11/27/2010,15
11/28/2010,0
11/29/2010,4
11/30/2010,10
12/1/2010,10
12/2/2010,21
12/3/2010,15
12/4/2010,10
12/5/2010,12
12/6/2010,13
12/7/2010,14
12/8/2010,13
12/9/2010,13
12/10/2010,16
12/11/2010,7
12/12/2010,10
12/13/2010,20
12/14/2010,10
12/15/2010,11
12/16/2010,9
12/17/2010,16
12/18/2010,15
12/19/2010,14
12/20/2010,14
12/21/2010,20
12/22/2010,11
12/23/2010,10
12/24/2010,8
12/25/2010,10
12/26/2010,11
12/27/2010,4
12/28/2010,9
12/29/2010,19
12/30/2010,14
12/31/2010,13
1/1/2011,15
1/2/2011,9
1/3/2011,11
1/4/2011,10
1/5/2011,18
1/6/2011,12
1/7/2011,15
1/8/2011,18
1/9/2011,23
1/10/2011,17
1/11/2011,14
1/12/2011,11
1/13/2011,14
1/14/2011,15
1/15/2011,24
1/16/2011,20
1/17/2011,20
1/18/2011,18
1/19/2011,18
1/20/2011,18
1/21/2011,12
1/22/2011,9
1/23/2011,14
1/24/2011,14
1/25/2011,13
1/26/2011,13
1/27/2011,20
1/28/2011,15
1/29/2011,10
1/30/2011,11
1/31/2011,8
2/1/2011,7
2/2/2011,0
2/3/2011,5
2/4/2011,6
2/5/2011,7
2/6/2011,16
2/7/2011,6
2/8/2011,8
2/9/2011,5
2/10/2011,12
2/11/2011,12
2/12/2011,6
2/13/2011,14
2/14/2011,0
2/15/2011,8
2/16/2011,14
2/17/2011,15
2/18/2011,6
2/19/2011,7
2/20/2011,8
2/21/2011,7
2/22/2011,0
2/23/2011,5
2/24/2011,11
2/25/2011,10
2/26/2011,9
2/27/2011,7
2/28/2011,20
3/1/2011,14
3/2/2011,10
3/3/2011,18
3/4/2011,16
3/5/2011,23
3/6/2011,15
3/7/2011,10
3/8/2011,19
3/9/2011,9
3/10/2011,18
3/11/2011,18
3/12/2011,9
3/13/2011,18
3/14/2011,15
3/15/2011,21
3/16/2011,22
3/17/2011,13
3/18/2011,19
3/19/2011,10
3/20/2011,8
3/21/2011,10
3/22/2011,7
3/23/2011,10
3/24/2011,13
3/25/2011,13
3/26/2011,23
3/27/2011,20
3/28/2011,11
3/29/2011,13
3/30/2011,12
3/31/2011,15
4/1/2011,9
4/2/2011,15
4/3/2011,10
4/4/2011,12
4/5/2011,18
4/6/2011,18
4/7/2011,10
4/8/2011,8
4/9/2011,23
4/10/2011,16
4/11/2011,13
4/12/2011,5
4/13/2011,10
4/14/2011,10
4/15/2011,12
4/16/2011,0
4/17/2011,11
4/18/2011,12
4/19/2011,14
4/20/2011,13
4/21/2011,6
4/22/2011,0
