date,wsp
8/22/2014,7
8/23/2014,7
8/24/2014,3
8/25/2014,7
8/26/2014,9
8/27/2014,6
8/28/2014,8
8/29/2014,3
8/30/2014,6
8/31/2014,8
9/1/2014,10
9/2/2014,4
9/3/2014,0
9/4/2014,10
9/5/2014,4
9/6/2014,6
9/7/2014,8
9/8/2014,9
9/9/2014,12
9/10/2014,9
9/11/2014,8
9/12/2014,6
9/13/2014,9
9/14/2014,10
9/15/2014,3
9/16/2014,7
9/17/2014,0
9/18/2014,8
9/19/2014,8
9/20/2014,6
9/21/2014,10
9/22/2014,3
9/23/2014,8
9/24/2014,2
9/25/2014,8
9/26/2014,11
9/27/2014,8
9/28/2014,10
9/29/2014,0
9/30/2014,5
10/1/2014,4
10/2/2014,0
10/3/2014,5
10/4/2014,5
10/5/2014,5
10/6/2014,5
10/7/2014,7
10/8/2014,5
10/9/2014,10
10/10/2014,5
10/11/2014,7
10/12/2014,11
10/13/2014,8
10/14/2014,7
10/15/2014,10
10/16/2014,9
10/17/2014,0
10/18/2014,12
10/19/2014,7
10/20/2014,0
10/21/2014,3
10/22/2014,0
10/23/2014,0
10/24/2014,7
10/25/2014,13
10/26/2014,0
10/27/2014,2
10/28/2014,6
10/29/2014,5
10/30/2014,2
10/31/2014,7
11/1/2014,16
11/2/2014,6
11/3/2014,11
11/4/2014,15
11/5/2014,8
11/6/2014,11
11/7/2014,10
11/8/2014,10
11/9/2014,10
11/10/2014,9
11/11/2014,12
11/12/2014,14
11/13/2014,10
11/14/2014,15
11/15/2014,6
11/16/2014,13
11/17/2014,10
11/18/2014,15
11/19/2014,12
11/20/2014,10
11/21/2014,10
11/22/2014,17
11/23/2014,11
11/24/2014,9
11/25/2014,10
11/26/2014,6
11/27/2014,15
11/28/2014,16
11/29/2014,9
11/30/2014,9
12/1/2014,13
12/2/2014,18
12/3/2014,15
12/4/2014,16
12/5/2014,17
12/6/2014,16
12/7/2014,15
12/8/2014,13
12/9/2014,8
12/10/2014,10
12/11/2014,14
12/12/2014,19
12/13/2014,15
12/14/2014,11
12/15/2014,13
12/16/2014,12
12/17/2014,13
12/18/2014,15
12/19/2014,10
12/20/2014,6
12/21/2014,0
12/22/2014,0
12/23/2014,10
12/24/2014,10
12/25/2014,12
12/26/2014,19
12/27/2014,15
12/28/2014,14
12/29/2014,18
12/30/2014,15
12/31/2014,10
1/1/2015,11
1/2/2015,15
1/3/2015,15
1/4/2015,15
1/5/2015,18
1/6/2015,13
1/7/2015,10
1/8/2015,15
1/9/2015,10
1/10/2015,15
1/11/2015,18
1/12/2015,15
1/13/2015,17
1/14/2015,12
1/15/2015,13
1/16/2015,13
1/17/2015,14
1/18/2015,10
1/19/2015,0
1/20/2015,13
1/21/2015,9
1/22/2015,22
1/23/2015,13
1/24/2015,14
1/25/2015,0
1/26/2015,10
1/27/2015,15
1/28/2015,15
1/29/2015,16
1/30/2015,18
1/31/2015,15
2/1/2015,14
2/2/2015,12
2/3/2015,10
2/4/2015,10
2/5/2015,7
2/6/2015,12
2/7/2015,7
2/8/2015,9
2/9/2015,9
2/10/2015,11
2/11/2015,14
2/12/2015,9
2/13/2015,8
2/14/2015,10
2/15/2015,7
2/16/2015,6
2/17/2015,12
2/18/2015,12
2/19/2015,18
2/20/2015,15
2/21/2015,16
2/22/2015,10
2/23/2015,14
2/24/2015,10
2/25/2015,12
2/26/2015,22
2/27/2015,12
2/28/2015,18
3/1/2015,17
3/2/2015,8
3/3/2015,18
3/4/2015,7
3/5/2015,8
3/6/2015,8
3/7/2015,5
3/8/2015,9
3/9/2015,12
3/10/2015,7
3/11/2015,6
3/12/2015,9
3/13/2015,13
3/14/2015,10
3/15/2015,7
3/16/2015,12
3/17/2015,0
3/18/2015,6
3/19/2015,4
3/20/2015,0
3/21/2015,0
3/22/2015,12
3/23/2015,8
3/24/2015,6
3/25/2015,5
3/26/2015,0
3/27/2015,8
3/28/2015,4
3/29/2015,7
3/30/2015,7
3/31/2015,10
4/1/2015,10
4/2/2015,7
4/3/2015,3
4/4/2015,10
4/5/2015,10
4/6/2015,13
4/7/2015,5
4/8/2015,15
4/9/2015,6
4/10/2015,4
4/11/2015,8
4/12/2015,10
4/13/2015,10
4/14/2015,14
4/15/2015,12
4/16/2015,9
4/17/2015,16
4/18/2015,8
4/19/2015,9
4/20/2015,11
4/21/2015,8
4/22/2015,10
4/23/2015,10
4/24/2015,4
4/25/2015,8
4/26/2015,5
4/27/2015,10
4/28/2015,15
4/29/2015,5
4/30/2015,9
5/1/2015,11
5/2/2015,18
5/3/2015,11
5/4/2015,2
5/5/2015,6
5/6/2015,13
5/7/2015,12
5/8/2015,10
5/9/2015,8
5/10/2015,18
5/11/2015,12
5/12/2015,14
5/13/2015,7
5/14/2015,8
5/15/2015,2
5/16/2015,5
5/17/2015,10
5/18/2015,8
5/19/2015,11
5/20/2015,13
5/21/2015,6
5/22/2015,10
5/23/2015,7
5/24/2015,12
5/25/2015,6
5/26/2015,10
5/27/2015,6
5/28/2015,10
5/29/2015,10
5/30/2015,10
5/31/2015,4
6/1/2015,9
6/2/2015,11
6/3/2015,16
6/4/2015,3
6/5/2015,11
6/6/2015,12
6/7/2015,11
6/8/2015,3
6/9/2015,8
6/10/2015,3
6/11/2015,12
6/12/2015,17
6/13/2015,5
6/14/2015,13
6/15/2015,4
6/16/2015,8
6/17/2015,10
6/18/2015,12
6/19/2015,15
6/20/2015,13
6/21/2015,6
6/22/2015,9
6/23/2015,8
6/24/2015,9
6/25/2015,10
6/26/2015,15
6/27/2015,7
6/28/2015,12
6/29/2015,5
6/30/2015,3
7/1/2015,6
7/2/2015,4
7/3/2015,7
7/4/2015,8
7/5/2015,5
7/6/2015,12
7/7/2015,6
7/8/2015,3
7/9/2015,8
7/10/2015,11
7/11/2015,5
7/12/2015,5
7/13/2015,2
7/14/2015,10
7/15/2015,10
7/16/2015,7
7/17/2015,5
7/18/2015,5
7/19/2015,7
7/20/2015,8
7/21/2015,9
7/22/2015,3
7/23/2015,3
7/24/2015,6
7/25/2015,9
7/26/2015,8
7/27/2015,3
7/28/2015,8
7/29/2015,5
7/30/2015,3
7/31/2015,10
8/1/2015,9
8/2/2015,5
8/3/2015,6
8/4/2015,12
8/5/2015,5
8/6/2015,4
8/7/2015,8
8/8/2015,9
8/9/2015,5
8/10/2015,10
8/11/2015,5
8/12/2015,8
8/13/2015,8
8/14/2015,8
8/15/2015,10
8/16/2015,10
8/17/2015,8
8/18/2015,8
8/19/2015,10
8/20/2015,7
8/21/2015,5
8/22/2015,8
8/23/2015,9
8/24/2015,10
8/25/2015,10
8/26/2015,12
8/27/2015,4
8/28/2015,6
8/29/2015,0
8/30/2015,5
8/31/2015,5
9/1/2015,10
9/2/2015,3
9/3/2015,0
9/4/2015,7
9/5/2015,7
9/6/2015,3
9/7/2015,8
9/8/2015,5
9/9/2015,10
9/10/2015,6
9/11/2015,5
9/12/2015,0
9/13/2015,7
9/14/2015,5
9/15/2015,2
9/16/2015,0
9/17/2015,6
9/18/2015,2
9/19/2015,6
9/20/2015,8
9/21/2015,5
9/22/2015,2
9/23/2015,5
9/24/2015,8
9/25/2015,0
9/26/2015,0
9/27/2015,7
9/28/2015,12
9/29/2015,6
9/30/2015,7
10/1/2015,10
10/2/2015,12
10/3/2015,8
10/4/2015,6
10/5/2015,5
10/6/2015,3
10/7/2015,5
10/8/2015,6
10/9/2015,10
10/10/2015,7
10/11/2015,0
10/12/2015,3
10/13/2015,2
10/14/2015,0
10/15/2015,6
10/16/2015,5
10/17/2015,10
10/18/2015,0
10/19/2015,9
10/20/2015,10
10/21/2015,3
10/22/2015,13
10/23/2015,8
10/24/2015,10
10/25/2015,0
10/26/2015,8
10/27/2015,8
10/28/2015,10
10/29/2015,9
10/30/2015,10
10/31/2015,10
11/1/2015,11
11/2/2015,14
11/3/2015,12
11/4/2015,12
11/5/2015,11
11/6/2015,4
11/7/2015,8
11/8/2015,10
11/9/2015,10
11/10/2015,12
11/11/2015,7
11/12/2015,10
11/13/2015,12
11/14/2015,15
11/15/2015,9
11/16/2015,11
11/17/2015,0
11/18/2015,5
11/19/2015,12
11/20/2015,10
11/21/2015,13
11/22/2015,0
11/23/2015,5
11/24/2015,0
11/25/2015,0
11/26/2015,10
11/27/2015,12
11/28/2015,11
11/29/2015,10
11/30/2015,9
12/1/2015,8
12/2/2015,9
12/3/2015,10
12/4/2015,18
12/5/2015,10
12/6/2015,14
12/7/2015,8
12/8/2015,19
12/9/2015,15
12/10/2015,13
12/11/2015,18
12/12/2015,19
12/13/2015,14
12/14/2015,13
12/15/2015,10
12/16/2015,17
12/17/2015,11
12/18/2015,10
12/19/2015,12
12/20/2015,9
12/21/2015,6
12/22/2015,6
12/23/2015,0
12/24/2015,12
12/25/2015,9
12/26/2015,18
12/27/2015,11
12/28/2015,17
12/29/2015,10
12/30/2015,15
12/31/2015,16
1/1/2016,10
1/2/2016,14
1/3/2016,13
1/4/2016,11
1/5/2016,12
1/6/2016,13
1/7/2016,9
1/8/2016,0
1/9/2016,0
1/10/2016,2
1/11/2016,0
1/12/2016,10
1/13/2016,7
1/14/2016,11
1/15/2016,6
1/16/2016,7
1/17/2016,10
1/18/2016,14
1/19/2016,14
1/20/2016,11
1/21/2016,17
1/22/2016,15
1/23/2016,13
1/24/2016,16
1/25/2016,10
1/26/2016,11
1/27/2016,5
1/28/2016,8
1/29/2016,15
1/30/2016,11
1/31/2016,10
2/1/2016,3
2/2/2016,7
2/3/2016,6
2/4/2016,7
2/5/2016,12
2/6/2016,8
2/7/2016,8
2/8/2016,11
2/9/2016,10
2/10/2016,12
2/11/2016,10
2/12/2016,11
2/13/2016,10
2/14/2016,10
2/15/2016,10
2/16/2016,13
2/17/2016,10
2/18/2016,8
2/19/2016,8
2/20/2016,14
2/21/2016,5
2/22/2016,5
2/23/2016,5
2/24/2016,7
2/25/2016,14
2/26/2016,11
2/27/2016,5
2/28/2016,15
2/29/2016,11
3/1/2016,9
3/2/2016,12
3/3/2016,12
3/4/2016,12
3/5/2016,6
3/6/2016,15
3/7/2016,10
3/8/2016,7
3/9/2016,0
3/10/2016,8
3/11/2016,10
3/12/2016,13
3/13/2016,12
3/14/2016,13
3/15/2016,10
3/16/2016,10
3/17/2016,6
3/18/2016,11
3/19/2016,16
3/20/2016,12
3/21/2016,6
3/22/2016,5
3/23/2016,6
3/24/2016,10
3/25/2016,7
3/26/2016,2
3/27/2016,15
3/28/2016,12
3/29/2016,6
3/30/2016,8
3/31/2016,8
4/1/2016,18
4/2/2016,14
4/3/2016,12
4/4/2016,10
4/5/2016,15
4/6/2016,11
4/7/2016,10
4/8/2016,17
4/9/2016,3
4/10/2016,5
4/11/2016,5
4/12/2016,6
4/13/2016,10
4/14/2016,14
4/15/2016,8
4/16/2016,10
4/17/2016,12
4/18/2016,10
4/19/2016,0
4/20/2016,4
4/21/2016,0
4/22/2016,10
4/23/2016,10
4/24/2016,4
4/25/2016,10
4/26/2016,10
4/27/2016,3
4/28/2016,10
4/29/2016,12
4/30/2016,5
5/1/2016,9
5/2/2016,13
5/3/2016,16
5/4/2016,12
5/5/2016,8
5/6/2016,13
5/7/2016,10
5/8/2016,8
5/9/2016,15
5/10/2016,12
5/11/2016,10
5/12/2016,8
5/13/2016,12
5/14/2016,16
5/15/2016,7
5/16/2016,15
5/17/2016,20
5/18/2016,6
5/19/2016,7
5/20/2016,9
5/21/2016,10
5/22/2016,2
5/23/2016,6
5/24/2016,8
5/25/2016,10
5/26/2016,10
5/27/2016,6
5/28/2016,8
5/29/2016,6
5/30/2016,8
5/31/2016,6
6/1/2016,10
6/2/2016,14
6/3/2016,5
6/4/2016,10
6/5/2016,8
6/6/2016,5
6/7/2016,15
6/8/2016,8
6/9/2016,12
6/10/2016,4
6/11/2016,6
6/12/2016,5
6/13/2016,6
6/14/2016,11
6/15/2016,6
6/16/2016,6
6/17/2016,10
6/18/2016,6
6/19/2016,15
6/20/2016,6
6/21/2016,0
6/22/2016,7
6/23/2016,10
6/24/2016,5
6/25/2016,10
6/26/2016,11
6/27/2016,9
6/28/2016,8
6/29/2016,12
6/30/2016,14
7/1/2016,12
7/2/2016,10
7/3/2016,10
7/4/2016,9
7/5/2016,5
7/6/2016,10
7/7/2016,7
7/8/2016,9
7/9/2016,11
7/10/2016,9
7/11/2016,5
7/12/2016,4
7/13/2016,6
7/14/2016,7
7/15/2016,10
7/16/2016,5
7/17/2016,10
7/18/2016,10
7/19/2016,5
7/20/2016,9
7/21/2016,0
7/22/2016,6
7/23/2016,8
7/24/2016,10
7/25/2016,8
7/26/2016,8
7/27/2016,5
7/28/2016,12
7/29/2016,10
7/30/2016,5
7/31/2016,7
8/1/2016,10
8/2/2016,5
8/3/2016,10
8/4/2016,12
8/5/2016,7
8/6/2016,6
8/7/2016,8
8/8/2016,12
8/9/2016,9
8/10/2016,0
8/11/2016,5
8/12/2016,5
8/13/2016,10
8/14/2016,8
8/15/2016,12
8/16/2016,5
8/17/2016,10
8/18/2016,0
8/19/2016,6
8/20/2016,3
8/21/2016,9
8/22/2016,6
8/23/2016,10
8/24/2016,10
8/25/2016,6
8/26/2016,4
8/27/2016,9
8/28/2016,4
8/29/2016,3
8/30/2016,5
8/31/2016,12
9/1/2016,6
9/2/2016,6
9/3/2016,15
9/4/2016,10
9/5/2016,7
9/6/2016,8
9/7/2016,10
9/8/2016,5
9/9/2016,5
9/10/2016,10
9/11/2016,2
9/12/2016,0
9/13/2016,2
9/14/2016,5
9/15/2016,0
9/16/2016,0
9/17/2016,12
9/18/2016,10
9/19/2016,0
9/20/2016,5
9/21/2016,6
9/22/2016,9
9/23/2016,4
9/24/2016,4
9/25/2016,3
9/26/2016,12
9/27/2016,2
9/28/2016,5
9/29/2016,0
9/30/2016,0
10/1/2016,0
10/2/2016,8
10/3/2016,11
10/4/2016,8
10/5/2016,6
10/6/2016,10
10/7/2016,8
10/8/2016,8
10/9/2016,0
10/10/2016,0
10/11/2016,5
10/12/2016,6
10/13/2016,7
10/14/2016,0
10/15/2016,10
10/16/2016,12
10/17/2016,5
10/18/2016,6
10/19/2016,2
10/20/2016,0
10/21/2016,7
10/22/2016,3
10/23/2016,0
10/24/2016,8
10/25/2016,0
10/26/2016,6
10/27/2016,9
10/28/2016,11
10/29/2016,3
10/30/2016,0
10/31/2016,2
11/1/2016,7
11/2/2016,0
11/3/2016,0
11/4/2016,0
11/5/2016,3
11/6/2016,0
11/7/2016,0
11/8/2016,3
11/9/2016,0
11/10/2016,10
11/11/2016,7
11/12/2016,12
11/13/2016,6
11/14/2016,8
11/15/2016,8
11/16/2016,10
11/17/2016,10
11/18/2016,10
11/19/2016,4
11/20/2016,8
11/21/2016,4
11/22/2016,0
11/23/2016,5
11/24/2016,4
11/25/2016,9
11/26/2016,12
11/27/2016,18
11/28/2016,12
11/29/2016,9
11/30/2016,12
12/1/2016,8
12/2/2016,9
12/3/2016,10
12/4/2016,0
12/5/2016,0
12/6/2016,8
12/7/2016,8
12/8/2016,10
12/9/2016,10
12/10/2016,9
12/11/2016,7
12/12/2016,8
12/13/2016,7
12/14/2016,10
12/15/2016,5
12/16/2016,7
12/17/2016,8
12/18/2016,10
12/19/2016,6
12/20/2016,5
12/21/2016,0
12/22/2016,5
12/23/2016,0
12/24/2016,6
12/25/2016,0
12/26/2016,5
12/27/2016,0
12/28/2016,5
12/29/2016,7
12/30/2016,9
12/31/2016,6
1/1/2017,6
1/2/2017,8
1/3/2017,11
1/4/2017,9
1/5/2017,10
1/6/2017,8
1/7/2017,10
1/8/2017,14
1/9/2017,15
1/10/2017,14
1/11/2017,12
1/12/2017,11
1/13/2017,11
1/14/2017,9
1/15/2017,7
1/16/2017,9
1/17/2017,7
1/18/2017,3
1/19/2017,8
1/20/2017,7
1/21/2017,10
1/22/2017,10
1/23/2017,5
1/24/2017,9
1/25/2017,16
1/26/2017,9
1/27/2017,16
1/28/2017,13
1/29/2017,14
1/30/2017,12
1/31/2017,10
2/1/2017,10
2/2/2017,8
2/3/2017,13
2/4/2017,10
2/5/2017,11
2/6/2017,9
2/7/2017,8
2/8/2017,14
2/9/2017,10
2/10/2017,1
2/11/2017,6
2/12/2017,6
2/13/2017,5
2/14/2017,14
2/15/2017,10
2/16/2017,8
2/17/2017,4
2/18/2017,0
2/19/2017,5
2/20/2017,7
2/21/2017,9
2/22/2017,2
2/23/2017,8
2/24/2017,8
2/25/2017,8
2/26/2017,6
2/27/2017,11
2/28/2017,10
3/1/2017,0
3/2/2017,5
3/3/2017,5
3/4/2017,10
3/5/2017,8
3/6/2017,7
3/7/2017,8
3/8/2017,8
3/9/2017,6
3/10/2017,12
3/11/2017,10
3/12/2017,6
3/13/2017,9
3/14/2017,10
3/15/2017,9
3/16/2017,5
3/17/2017,3
3/18/2017,7
3/19/2017,11
3/20/2017,8
3/21/2017,7
3/22/2017,10
3/23/2017,10
3/24/2017,8
3/25/2017,5
3/26/2017,7
3/27/2017,8
3/28/2017,6
3/29/2017,11
3/30/2017,12
3/31/2017,7
4/1/2017,20
4/2/2017,8
4/3/2017,6
4/4/2017,10
4/5/2017,10
4/6/2017,2
4/7/2017,9
4/8/2017,6
4/9/2017,10
4/10/2017,13
4/11/2017,5
4/12/2017,12
4/13/2017,10
4/14/2017,7
4/15/2017,5
4/16/2017,5
4/17/2017,15
4/18/2017,12
4/19/2017,12
4/20/2017,13
4/21/2017,10
4/22/2017,11
4/23/2017,12
4/24/2017,16
4/25/2017,8
4/26/2017,0
4/27/2017,14
4/28/2017,8
4/29/2017,8
4/30/2017,6
5/1/2017,11
5/2/2017,10
5/3/2017,6
5/4/2017,12
5/5/2017,12
5/6/2017,9
5/7/2017,10
5/8/2017,11
5/9/2017,12
5/10/2017,14
5/11/2017,8
5/12/2017,12
5/13/2017,20
5/14/2017,13
5/15/2017,15
5/16/2017,18
5/17/2017,12
5/18/2017,11
5/19/2017,8
5/20/2017,8
5/21/2017,15
5/22/2017,6
5/23/2017,10
5/24/2017,12
5/25/2017,10
5/26/2017,15
5/27/2017,10
5/28/2017,18
5/29/2017,11
5/30/2017,14
5/31/2017,9
6/1/2017,6
6/2/2017,12
6/3/2017,9
6/4/2017,10
6/5/2017,10
6/6/2017,10
6/7/2017,11
6/8/2017,11
6/9/2017,15
6/10/2017,8
6/11/2017,11
6/12/2017,6
6/13/2017,7
6/14/2017,9
6/15/2017,12
6/16/2017,10
6/17/2017,7
6/18/2017,12
6/19/2017,12
6/20/2017,10
6/21/2017,10
6/22/2017,5
6/23/2017,7
6/24/2017,16
6/25/2017,15
6/26/2017,10
6/27/2017,8
6/28/2017,7
6/29/2017,11
6/30/2017,7
7/1/2017,13
7/2/2017,4
7/3/2017,10
7/4/2017,12
7/5/2017,11
7/6/2017,6
7/7/2017,7
7/8/2017,9
7/9/2017,5
7/10/2017,7
7/11/2017,12
7/12/2017,7
7/13/2017,5
7/14/2017,10
7/15/2017,0
7/16/2017,11
7/17/2017,7
7/18/2017,8
7/19/2017,10
7/20/2017,10
7/21/2017,2
7/22/2017,2
7/23/2017,9
7/24/2017,12
7/25/2017,5
7/26/2017,8
7/27/2017,7
7/28/2017,10
7/29/2017,9
7/30/2017,6
7/31/2017,5
8/1/2017,8
8/2/2017,0
8/3/2017,4
8/4/2017,10
8/5/2017,9
8/6/2017,7
8/7/2017,8
8/8/2017,2
8/9/2017,8
8/10/2017,11
8/11/2017,6
8/12/2017,10
8/13/2017,2
8/14/2017,9
8/15/2017,11
8/16/2017,5
8/17/2017,9
8/18/2017,3
8/19/2017,12
8/20/2017,9
8/21/2017,14
8/22/2017,0
8/23/2017,2
8/24/2017,9
8/25/2017,2
8/26/2017,8
8/27/2017,7
8/28/2017,7
8/29/2017,0
8/30/2017,3
8/31/2017,11
9/1/2017,10
9/2/2017,7
9/3/2017,8
9/4/2017,9
9/5/2017,5
9/6/2017,0
9/7/2017,9
9/8/2017,8
9/9/2017,2
9/10/2017,8
9/11/2017,5
9/12/2017,12
9/13/2017,0
9/14/2017,5
9/15/2017,9
9/16/2017,7
9/17/2017,10
9/18/2017,7
9/19/2017,14
9/20/2017,5
9/21/2017,8
9/22/2017,0
9/23/2017,0
9/24/2017,6
9/25/2017,5
9/26/2017,8
9/27/2017,6
9/28/2017,6
9/29/2017,3
9/30/2017,6
10/1/2017,5
10/2/2017,6
10/3/2017,8
10/4/2017,3
10/5/2017,5
10/6/2017,6
10/7/2017,10
10/8/2017,6
10/9/2017,6
10/10/2017,8
10/11/2017,3
10/12/2017,5
10/13/2017,9
10/14/2017,7
10/15/2017,7
10/16/2017,5
10/17/2017,6
10/18/2017,0
10/19/2017,2
10/20/2017,12
10/21/2017,10
10/22/2017,10
10/23/2017,12
10/24/2017,11
10/25/2017,12
10/26/2017,8
10/27/2017,12
10/28/2017,10
10/29/2017,15
10/30/2017,15
10/31/2017,10
11/1/2017,15
11/2/2017,14
11/3/2017,15
11/4/2017,11
11/5/2017,16
11/6/2017,12
11/7/2017,13
11/8/2017,10
11/9/2017,10
11/10/2017,12
11/11/2017,7
11/12/2017,11
11/13/2017,8
11/14/2017,8
11/15/2017,11
11/16/2017,2
11/17/2017,5
11/18/2017,6
11/19/2017,13
11/20/2017,10
11/21/2017,17
11/22/2017,11
11/23/2017,14
11/24/2017,7
11/25/2017,10
11/26/2017,3
11/27/2017,6
11/28/2017,6
11/29/2017,4
11/30/2017,6
12/1/2017,3
12/2/2017,7
12/3/2017,7
12/4/2017,4
12/5/2017,8
12/6/2017,10
12/7/2017,10
12/8/2017,10
12/9/2017,9
12/10/2017,4
12/11/2017,0
12/12/2017,10
12/13/2017,11
12/14/2017,10
12/15/2017,9
12/16/2017,12
12/17/2017,12
12/18/2017,14
12/19/2017,15
12/20/2017,11
12/21/2017,9
12/22/2017,12
12/23/2017,18
12/24/2017,18
12/25/2017,15
12/26/2017,15
12/27/2017,15
12/28/2017,19
12/29/2017,18
12/30/2017,15
12/31/2017,10
